code_geo,libelle_commune,annee,bloc_vainqueur,cible_binaire,cible_multiclasse,taux_faible_diplome_scaled,revenu_median_scaled,log_delinquance_scaled,log_population_scaled,pct_abstention_scaled,cible_transition,cible_transition_enc
59350,Lille,2017,GAUCHE,1,2,3.145894561814871,-0.8195369204353433,1.4806344526781543,4.005855752598188,1.3732097870392168,GAUCHE,3
59351,Limont-Fontaine,2017,DROITE,0,0,-1.353201981119757,-0.46553637717572716,-1.032153966622708,-0.7920846270941853,0.9637253830708133,STABLE_DROITE,0
59352,Linselles,2017,DROITE,0,0,0.9379508390241565,0.6181387552516694,1.0201690150907352,1.3528736154027061,0.11632015819175574,BASCULE_CENTRE,1
59353,Locquignol,2017,DROITE,0,0,-1.5215552711134395,-0.08362298959601132,-1.032153966622708,-1.2556968679774099,-0.32918370723683094,STABLE_DROITE,0
59354,Loffre,2017,DROITE,0,0,-0.44564229138369743,1.4111919203462642,-1.032153966622708,-0.5706740751971571,-0.9813255357791033,STABLE_DROITE,0
59356,Lompret,2017,DROITE,0,0,2.83821441113676,3.324042722282502,0.7960422531177211,0.3096987034722197,-1.3017091666617893,BASCULE_CENTRE,1
59357,La Longueville,2017,DROITE,0,0,-0.32373128828482317,-0.05078434921942354,0.7174806052849185,0.26625027306753096,0.5959477239510433,STABLE_DROITE,0
59358,Looberghe,2017,DROITE,0,0,-1.0532622115907826,-0.18181052432200875,-1.032153966622708,-0.15768015331996152,-0.2249168451152466,STABLE_DROITE,0
59359,Loon-Plage,2017,DROITE,0,0,-0.5249811981623289,-0.5988612571046735,1.1880070236900648,1.1124049058180203,-0.113066938475729,STABLE_DROITE,0
59360,Loos,2017,DROITE,0,0,0.6689725940917207,-1.0037616929480007,1.4226196290115938,2.167504545987899,1.813026369079354,AUTRE,4
59361,Lourches,2017,DROITE,0,0,-0.42822643379814335,-2.3682072005952226,1.4806344526781543,0.7500067012936832,2.0481007491352887,STABLE_DROITE,0
59363,Louvignies-Quesnoy,2017,DROITE,0,0,0.18906896284535976,0.09370566843756266,-1.032153966622708,-0.3778633727044069,-0.2495617397985306,STABLE_DROITE,0
59364,Louvil,2017,CENTRE,1,1,2.4628059254037207,2.838359231112769,-1.032153966622708,-0.3926881541805651,-1.1614228430800213,CENTRE,2
59365,Louvroil,2017,GAUCHE,1,2,-0.575293675631705,-2.3872536120136436,1.4806344526781543,1.1528751583935342,2.387441991312808,GAUCHE,3
59366,Lynde,2017,DROITE,0,0,-0.5133706264386262,0.4220920722034404,-1.032153966622708,-0.5030563733359693,-0.8258731231614687,STABLE_DROITE,0
59367,Lys-lez-Lannoy,2017,DROITE,0,0,0.13875648537598367,-0.2862374007195579,1.370506544127181,1.7637717742522194,0.11063287480330616,BASCULE_CENTRE,1
59368,La Madeleine,2017,CENTRE,1,1,3.327793518819539,0.512069946835291,1.4561967928225463,2.1493031915945924,1.2367149857164152,CENTRE,2
59369,Maing,2017,DROITE,0,0,0.1600425335361044,-0.09544490013158291,0.7662127055505263,0.7883418797615139,0.8689373265966459,STABLE_DROITE,0
59370,Mairieux,2017,DROITE,0,0,0.2490569167511552,0.8680408085175024,-1.032153966622708,-0.5873971544834223,0.21869125918385712,STABLE_DROITE,0
59371,Le Maisnil,2017,DROITE,0,0,2.3544405893158324,2.7690696999181688,-1.032153966622708,-0.6717524228684809,-1.246732093906772,BASCULE_CENTRE,1
59372,Malincourt,2017,DROITE,0,0,-0.8674930640115462,-0.4366383736443299,-1.032153966622708,-0.889930205892686,0.6471332744470937,STABLE_DROITE,0
59374,Marbaix,2017,DROITE,0,0,0.13682139008870037,-0.12171581243285313,-1.032153966622708,-0.9015908121755394,-1.0002831470739368,STABLE_DROITE,0
59375,Marchiennes,2017,DROITE,0,0,0.4425664454795262,0.07859989386433229,1.1541122642583408,0.8872371033751566,0.013949057199655047,STABLE_DROITE,0
59377,Marcoing,2017,DROITE,0,0,-1.227420787446316,-0.23829298576973973,0.25610711707293343,0.1956051579708969,0.057551563177772165,STABLE_DROITE,0
59378,Marcq-en-Baroeul,2017,DROITE,0,0,3.190401753422394,1.704440978909193,1.4806344526781543,2.590720919803121,0.10873711367382251,BASCULE_CENTRE,1
59379,Marcq-en-Ostrevent,2017,DROITE,0,0,-0.782348871371062,-0.05997916852486812,-1.032153966622708,-0.519425155024875,-0.20785499494989648,STABLE_DROITE,0
59381,Maresches,2017,DROITE,0,0,0.19874443928177915,0.4326004371239485,0.28232261855625607,-0.47325147865964395,0.57130282926776,BASCULE_CENTRE,1
59382,Maretz,2017,DROITE,0,0,-0.23471690506977233,-1.4976548442118809,0.061761462105485734,-0.030606277219162623,-0.431554808228932,STABLE_DROITE,0
59383,Marly,2017,DROITE,0,0,0.0671579597464869,-1.0077023297931913,1.376661719191022,1.6555201200469862,1.3656267425212836,STABLE_DROITE,0
59384,Maroilles,2017,DROITE,0,0,0.20067953456906246,-0.7174087488641554,0.08706084765242207,-0.01736833247517415,1.4509359933480341,STABLE_DROITE,0
59385,Marpent,2017,DROITE,0,0,-1.1209905466457113,-1.137086572876947,0.9242237297256548,0.4640907430692398,1.3883758760750833,STABLE_DROITE,0
59386,Marquette-lez-Lille,2017,CENTRE,1,1,1.2746574190115212,0.38728311340425736,1.3179431296274273,1.6004463281258299,0.5561367402318929,CENTRE,2
59387,Marquette-en-Ostrevant,2017,DROITE,0,0,-0.30825052598655384,-0.7101842479813061,0.21878613894238477,0.213358287154517,0.029115146235522193,STABLE_DROITE,0
59388,Marquillies,2017,DROITE,0,0,1.0966286525814208,1.003336006869044,0.13763514854397693,0.23390905904533524,-0.3405582740137308,BASCULE_CENTRE,1
59389,Masnières,2017,DROITE,0,0,-0.962312733088447,-0.8244627164918316,0.5750933990116068,0.4983892928582136,0.015844818329138692,STABLE_DROITE,0
59390,Masny,2017,DROITE,0,0,-0.6449571059739184,-1.4966696850005832,0.9534342360093622,0.7985168168673965,0.9239143993516629,STABLE_DROITE,0
59391,Mastaing,2017,DROITE,0,0,-1.1113150702092933,0.0976463052827532,-1.032153966622708,-0.39798767485227377,-0.8296646454204353,STABLE_DROITE,0
59392,Maubeuge,2017,DROITE,0,0,0.4193453020321222,-1.970202879230979,1.4806344526781543,2.3516765050151256,2.8083009620581123,AUTRE,4
59393,Maulde,2017,DROITE,0,0,0.23938144031473585,0.04904511752540329,-1.032153966622708,-0.3203992107202094,1.2916920584714329,STABLE_DROITE,0
59394,Maurois,2017,DROITE,0,0,-0.3972649092016047,-1.0549899719354776,-1.032153966622708,-1.01510622547035,1.049034633897564,STABLE_DROITE,0
59395,Mazinghien,2017,DROITE,0,0,0.5644774485784005,-0.4957479263221879,-1.032153966622708,-1.2851609591921975,0.7855238368993783,STABLE_DROITE,0
59396,Mecquignies,2017,DROITE,0,0,-0.08377947266164272,0.26906400804854136,-1.032153966622708,-0.5806653153881141,-0.7690002892769681,STABLE_DROITE,0
59397,Merckeghem,2017,DROITE,0,0,-1.4093197444509844,0.5104280148164615,-1.032153966622708,-0.6895062158757878,-0.5187598201851659,STABLE_DROITE,0
59398,Mérignies,2017,DROITE,0,0,2.4531304489673,3.643562693146701,1.080021584476811,0.6500713753873837,-1.3509989560283564,BASCULE_CENTRE,1
59399,Merris,2017,DROITE,0,0,0.39225396801015017,0.8095880286471762,-1.032153966622708,-0.2675896484705256,-0.5415089537389662,BASCULE_CENTRE,1
59400,Merville,2017,DROITE,0,0,-0.6062552002282451,-0.8152678971863869,1.2451114550075462,1.4822183838544363,0.749504375439195,STABLE_DROITE,0
59401,Méteren,2017,DROITE,0,0,0.3264607282425034,0.4887545121679136,0.6378858299612717,0.33599255024714914,-0.8126027952550852,BASCULE_CENTRE,1
59402,Millam,2017,DROITE,0,0,-0.49982495942764016,-0.0028399342696053924,-1.032153966622708,-0.43518656002514183,-0.6192351600477836,STABLE_DROITE,0
59403,Millonfosse,2017,DROITE,0,0,-0.8384666347022894,0.6384987122851539,-1.032153966622708,-0.5739904459948426,-0.3822650188623649,BASCULE_CENTRE,1
59405,Moeuvres,2017,DROITE,0,0,-0.38178414690333395,-0.5246459298535852,-1.032153966622708,-0.8687217912950969,-0.6514630992490005,STABLE_DROITE,0
59406,Monceau-Saint-Waast,2017,DROITE,0,0,-0.583034056780841,0.07859989386433229,-1.032153966622708,-0.9717474621565392,-0.12064998299366292,STABLE_DROITE,0
59407,Monchaux-sur-Ecaillon,2017,DROITE,0,0,0.5896336873130879,1.0745958564862395,-1.032153966622708,-0.7605880069280836,-1.6164055141560254,STABLE_DROITE,0
59408,Moncheaux,2017,CENTRE,1,1,0.5586721627165492,1.2545516057499404,0.7755177843003486,0.11431014544530897,-0.5870072208465666,CENTRE,2
59409,Monchecourt,2017,DROITE,0,0,-0.46112305368196677,-0.7735628239081205,0.7041984017647572,0.4172755376832911,0.30020898775164107,STABLE_DROITE,0
59410,Mons-en-Baroeul,2017,GAUCHE,1,2,1.7003783822139364,-1.1433259145484989,1.3722151331663481,2.1126559764531265,1.5684731833760013,GAUCHE,3
59411,Mons-en-Pévèle,2017,DROITE,0,0,1.3152944200444792,1.4046241922709466,0.3984046018039883,0.2753600069721505,-0.08083899927451242,BASCULE_CENTRE,1
59412,Montay,2017,DROITE,0,0,-0.2772890013900137,-1.070095746508708,-1.032153966622708,-1.3243264267565538,-0.014487359742594923,STABLE_DROITE,0
59413,Montigny-en-Cambrésis,2017,DROITE,0,0,0.37870830099916414,-0.37063270648738844,-1.032153966622708,-0.7704738955486364,-0.20027195043196325,STABLE_DROITE,0
59414,Montigny-en-Ostrevent,2017,DROITE,0,0,-0.1902097134622476,-1.0776486337953233,0.8901703081037082,0.9115290721523615,1.0793668119692976,STABLE_DROITE,0
59415,Montrécourt,2017,DROITE,0,0,-0.5694883897698549,0.4115837072829323,-1.032153966622708,-1.4791061499983282,0.4765147727935925,STABLE_DROITE,0
59416,Morbecque,2017,DROITE,0,0,0.1077949607794436,0.24049439092091002,0.7197293865870484,0.41979347233362063,-0.35762012417908157,STABLE_DROITE,0
59418,Mortagne-du-Nord,2017,DROITE,0,0,1.3888280409612606,-1.1952109663435075,1.1842913056342994,0.05720991445580139,2.713512905583945,STABLE_DROITE,0
59419,Mouchin,2017,DROITE,0,0,0.25873239318757324,1.4079080563086055,0.08499137151585773,-0.01736833247517415,-0.6495673381195172,BASCULE_CENTRE,1
59420,Moustier-en-Fagne,2017,CENTRE,1,1,2.1260993454163533,-0.04914241720059415,-1.032153966622708,-2.512091363676172,-0.10737965508727941,AUTRE,4
59421,Mouvaux,2017,DROITE,0,0,2.617613548386417,1.637450152540954,1.2288039335243388,1.7274986767047729,-0.023966165390011805,BASCULE_CENTRE,1
59422,Naves,2017,DROITE,0,0,-0.1476376171420062,-0.19527436687640976,-1.032153966622708,-0.6742643433335116,0.27935561532732434,STABLE_DROITE,0
59423,Neuf-Berquin,2017,DROITE,0,0,-0.49982495942764016,0.10716951099196365,-1.032153966622708,-0.038432275534788486,-0.7822706171833516,STABLE_DROITE,0
59424,Neuf-Mesnil,2017,DROITE,0,0,-1.4480216501966592,-1.255634064636429,-1.032153966622708,-0.09550273439609716,0.32485388243492447,STABLE_DROITE,0
59425,Neuville-en-Avesnois,2017,DROITE,0,0,-0.29276976368828445,0.7787197066931837,-1.032153966622708,-1.2478486205437345,-1.5652199636599746,STABLE_DROITE,0
59426,Neuville-en-Ferrain,2017,DROITE,0,0,0.12134062779042963,0.5987639574294826,1.2373371045564683,1.5226714924012563,0.6281756631522606,BASCULE_CENTRE,1
59427,La Neuville,2017,DROITE,0,0,0.9089244097148997,1.8403929500682663,-1.032153966622708,-0.6818484629145688,-0.5794241763286331,BASCULE_CENTRE,1
59428,Neuville-Saint-Rémy,2017,DROITE,0,0,0.2877588224968286,-0.8953941797052611,0.5172789046728812,0.7700121089097419,1.3068581475072993,STABLE_DROITE,0
59429,Neuville-sur-Escaut,2017,DROITE,0,0,-0.759127727923658,-0.9568024372094802,0.7693298684065598,0.4941111643475528,0.10494559141485589,STABLE_DROITE,0
59430,Neuvilly,2017,DROITE,0,0,-0.6217359625265144,-1.193897420728444,0.022920902405467992,-0.2352113488311703,0.1712972309467734,STABLE_DROITE,0
59431,Nieppe,2017,DROITE,0,0,0.1813285816962251,0.11800626231623762,1.350581297038901,1.294340054927948,0.7343382864033279,STABLE_DROITE,0
59432,Niergnies,2017,DROITE,0,0,-0.3798490516160506,0.7954674132852434,-1.032153966622708,-0.8325418211294658,-0.9149738962471858,BASCULE_CENTRE,1
59433,Nieurlet,2017,DROITE,0,0,-0.5869042473554077,-1.1328175496279906,-1.032153966622708,-0.385677064822339,-0.12444150525262954,STABLE_DROITE,0
59434,Nivelle,2017,DROITE,0,0,0.9011840285657651,0.8969388120488996,-1.032153966622708,-0.05203161862180339,-0.5282386258325827,STABLE_DROITE,0
59435,Nomain,2017,DROITE,0,0,0.6225303071969113,1.285419927703933,0.6214583364501534,0.44332128400105847,-0.3310794683663146,BASCULE_CENTRE,1
59436,Noordpeene,2017,DROITE,0,0,-0.7281662033271192,-0.833985922201042,-1.032153966622708,-0.48108997655704416,-1.3339371058630063,STABLE_DROITE,0
59437,Noyelles-lès-Seclin,2017,CENTRE,1,1,1.3617367069392887,1.4811382243483961,0.24977504990054727,-0.43797857129231554,-1.0761135922532707,CENTRE,2
59438,Noyelles-sur-Escaut,2017,DROITE,0,0,-1.3009544083630964,-0.05636691808344346,-1.032153966622708,-0.467423306628886,-1.256210899554189,STABLE_DROITE,0
59439,Noyelles-sur-Sambre,2017,DROITE,0,0,-0.6913993928687279,-0.10825196987845215,-1.032153966622708,-1.3129364474653331,-0.2381871730216301,STABLE_DROITE,0
59440,Noyelles-sur-Selle,2017,DROITE,0,0,-1.802144087769578,-0.29707415204383186,-1.032153966622708,-0.6172512295674027,-0.9111823739882192,STABLE_DROITE,0
59441,Obies,2017,DROITE,0,0,-0.12248137840731747,0.460841667847814,-1.032153966622708,-0.6458492512883401,-0.20785499494989648,BASCULE_CENTRE,1
59442,Obrechies,2017,DROITE,0,0,-0.8500772064259922,0.7600016816785286,-1.032153966622708,-1.3271998082927363,-0.6628376660259003,STABLE_DROITE,0
59443,Ochtezeele,2017,DROITE,0,0,0.643816355357032,0.6017194350633756,-1.032153966622708,-1.0775935833181083,-1.5235132188113412,STABLE_DROITE,0
59444,Odomez,2017,DROITE,0,0,0.41160492088298617,-0.5121672465104817,-1.032153966622708,-0.36501014379909097,0.4329122668154754,STABLE_DROITE,0
59445,Ohain,2017,DROITE,0,0,-0.1476376171420062,-0.80147566822822,0.5052542172886455,-0.1695312631428949,1.077471050839814,STABLE_DROITE,0
59446,Oisy,2017,DROITE,0,0,0.19487424870721112,1.2712993123420002,-1.032153966622708,-0.5976038838785452,-0.46947003081859884,STABLE_DROITE,0
59447,Onnaing,2017,DROITE,0,0,-0.952637256652029,-1.3167139357368822,1.4306774857225786,1.4020431095507837,1.5627858999875517,STABLE_DROITE,0
59448,Oost-Cappel,2017,DROITE,0,0,-1.6047643684666388,-0.6330134430963248,-1.032153966622708,-0.8965722860653561,0.41395465552064165,STABLE_DROITE,0
59449,Orchies,2017,DROITE,0,0,0.5973740684622225,-0.13452288217972236,1.458486491207156,1.37779481159434,0.43480802794495904,STABLE_DROITE,0
59450,Ors,2017,DROITE,0,0,-1.3686827434180264,-0.42218937187863126,-1.032153966622708,-0.6593114337177842,0.0651346076957054,STABLE_DROITE,0
59451,Orsinval,2017,DROITE,0,0,0.08263872204475625,1.253566446538643,-1.032153966622708,-0.7648096531851366,-1.138673709526221,BASCULE_CENTRE,1
59452,Ostricourt,2017,DROITE,0,0,-0.08764966323621075,-1.2457824725234528,1.4806344526781543,1.0844936708098212,1.9362508424957714,STABLE_DROITE,0
59453,Oudezeele,2017,DROITE,0,0,0.17552329583437373,-0.0852649216148407,-1.032153966622708,-0.6044824945621724,-0.42397176371099843,STABLE_DROITE,0
59454,Oxelaëre,2017,DROITE,0,0,0.21229010629276518,-0.03994759789514958,-1.032153966622708,-0.8083175030430778,-1.8780205500247273,BASCULE_CENTRE,1
59455,Paillencourt,2017,DROITE,0,0,-0.8094402053930341,-0.050127576411891785,-1.032153966622708,-0.2935525348070545,-0.5490919982568995,STABLE_DROITE,0
59456,Pecquencourt,2017,DROITE,0,0,-0.6836590117195932,-1.3745099427996768,1.3230770466896695,1.1372138075545404,1.9817491096033721,STABLE_DROITE,0
59457,Pérenchies,2017,DROITE,0,0,1.0250301269519226,0.10388564695430487,1.1962437035461333,1.3837420017638677,0.6016350073394936,BASCULE_CENTRE,1
59458,Péronne-en-Mélantois,2017,DROITE,0,0,1.731339906810478,2.34676478467525,0.459821989025047,-0.3021386324128568,-2.1301567802460126,BASCULE_CENTRE,1
59459,Petite-Forêt,2017,DROITE,0,0,-0.5694883897698549,-0.5913083698180583,1.4806344526781543,0.972612014433419,0.5277003232896429,STABLE_DROITE,0
59461,Petit-Fayt,2017,DROITE,0,0,-0.7939594430947647,-0.11219260672364269,-1.032153966622708,-1.2689533541325428,-0.7443553945936847,STABLE_DROITE,0
59462,Phalempin,2017,CENTRE,1,1,1.251436275564117,1.1228686578398235,1.3554541647370744,0.9393348714706731,-0.5699453706812162,CENTRE,2
59463,Pitgam,2017,DROITE,0,0,-0.5017600547149248,0.07827150746056641,-1.032153966622708,-0.32442546938327776,-1.0552602198289538,STABLE_DROITE,0
59464,Poix-du-Nord,2017,DROITE,0,0,0.11360024664129495,-1.4799219784085236,0.2845836437035414,0.3107818929663883,1.0793668119692976,STABLE_DROITE,0
59465,Pommereuil,2017,DROITE,0,0,-0.40694038563802265,-0.8756909954793084,-1.032153966622708,-0.48900715579821663,-0.48274035872498233,STABLE_DROITE,0
59466,Pont-à-Marcq,2017,CENTRE,1,1,1.4584914713034742,0.9232097243501698,0.9330519159519834,0.5293462101128208,-0.5111767756672326,CENTRE,2
59467,Pont-sur-Sambre,2017,DROITE,0,0,-0.9835987812485677,-0.8793032459207331,0.7080223041608658,0.38805356962739507,0.8442924319133626,STABLE_DROITE,0
59468,Potelle,2017,DROITE,0,0,-0.03733718576683466,1.1826349833252132,-1.032153966622708,-0.9500375863258524,0.04617699640087231,BASCULE_CENTRE,1
59469,Pradelles,2017,DROITE,0,0,0.41354001617027086,0.8480092378877838,-1.032153966622708,-1.0073923022798403,-1.0325110862751536,STABLE_DROITE,0
59470,Prémesques,2017,DROITE,0,0,1.547505854518525,1.3931306681391409,1.0143679697736687,0.2643390960738721,-0.9661594467432365,BASCULE_CENTRE,1
59471,Préseau,2017,DROITE,0,0,0.25099201203843857,0.6637844653751265,0.4848642433230529,0.26625027306753096,0.15423538078142326,STABLE_DROITE,0
59472,Preux-au-Bois,2017,DROITE,0,0,0.2451867261765872,-0.8655110169625663,-1.032153966622708,-0.4445319579724005,0.5030554286063595,STABLE_DROITE,0
59473,Preux-au-Sart,2017,DROITE,0,0,0.874092694543793,0.39647793270970194,-1.032153966622708,-1.2426595073576134,0.21300397579540686,STABLE_DROITE,0
59474,Prisches,2017,DROITE,0,0,0.5528668768546978,-1.1525207338539434,-1.032153966622708,-0.2721096743612932,0.9523508162939128,STABLE_DROITE,0
59475,Prouvy,2017,DROITE,0,0,-0.5849691520681244,-0.46225251313806837,1.3344759531106176,0.3064401809425977,0.2148997369248905,STABLE_DROITE,0
59476,Proville,2017,DROITE,0,0,-0.3488875270195119,0.12588753600661867,0.9572785914175582,0.5936565118344851,0.37414367180149183,STABLE_DROITE,0
59477,Provin,2017,DROITE,0,0,-0.041207376341401314,-0.14174738306257167,0.7592293168923651,0.874981148646159,-0.14339911654746262,STABLE_DROITE,0
59478,Quaëdypre,2017,DROITE,0,0,-0.762997918498226,0.5275041078122872,0.4727470987608222,-0.21527817060518017,-0.1794185780076465,STABLE_DROITE,0
59479,Quarouble,2017,DROITE,0,0,-1.196459262849776,-0.38015591219659894,0.899771132475609,0.5944123742395991,1.615867211613085,STABLE_DROITE,0
59480,Quérénaing,2017,DROITE,0,0,0.12714591365228098,0.9324045436556144,-1.032153966622708,-0.42320076459983325,-0.6419842936015836,STABLE_DROITE,0
59481,Le Quesnoy,2017,DROITE,0,0,1.3752823739502746,-1.1229659575150144,1.4806344526781543,0.9398226025133435,1.3713140259097332,STABLE_DROITE,0
59482,Quesnoy-sur-Deûle,2017,DROITE,0,0,1.1798377499346202,0.7892280716136917,1.0846202826693119,1.2197971123503146,0.42532922229754216,BASCULE_CENTRE,1
59483,Quiévelon,2017,DROITE,0,0,-0.915870446193639,0.13442558250453152,-1.032153966622708,-1.8681780175283564,-0.3955353467687484,STABLE_DROITE,0
59484,Quiévrechain,2017,DROITE,0,0,-0.6410869153993518,-1.9619932191368321,1.4806344526781543,1.1341709141124328,2.3059242627450245,STABLE_DROITE,0
59485,Quiévy,2017,DROITE,0,0,-0.18633952288767958,-0.7568151173160607,0.033142108394216344,0.15841561709313096,1.0717837674513644,STABLE_DROITE,0
59486,Râches,2017,DROITE,0,0,-0.2618082390917444,-0.3699759336798567,0.8104379130897926,0.46587120061844517,-0.09410932718089592,STABLE_DROITE,0
59487,Radinghem-en-Weppes,2017,DROITE,0,0,1.6403904283081439,2.59929392917121,0.515204259144249,-0.04407020060763717,-1.4192463566897568,BASCULE_CENTRE,1
59488,Raillencourt-Sainte-Olle,2017,DROITE,0,0,-0.03153189990498331,-0.13156740454582946,0.7114438603360212,0.28994252805823817,-0.46947003081859884,STABLE_DROITE,0
59489,Raimbeaucourt,2017,DROITE,0,0,-0.1031304255344801,0.18860933912590133,0.9128038143961071,0.7905052437790467,-0.042923776684845566,STABLE_DROITE,0
59490,Rainsars,2017,DROITE,0,0,-2.111759333734972,-0.014661844805176991,-1.032153966622708,-1.6201238064938548,-0.795540945089735,STABLE_DROITE,0
59491,Raismes,2017,DROITE,0,0,-0.29276976368828445,-1.6431300210801647,1.4741715391665413,1.6575508518809898,2.2490514288605237,STABLE_DROITE,0
59492,Ramillies,2017,DROITE,0,0,-1.5796081297319515,-0.43565321443303223,-1.032153966622708,-0.7129359294537757,-0.9832212969085866,STABLE_DROITE,0
59493,Ramousies,2017,DROITE,0,0,-2.2723722425795194,-0.9370992529835276,-1.032153966622708,-1.4721568331552586,0.8746246099850955,STABLE_DROITE,0
59494,Raucourt-au-Bois,2017,DROITE,0,0,-0.948767066077461,0.0001155433642875073,-1.032153966622708,-1.776548688348557,1.0907413787461975,STABLE_DROITE,0
59495,Recquignies,2017,DROITE,0,0,-0.6236710578137977,-1.3633448050716368,0.41204102534140813,0.39131823637173563,2.6888680109006606,STABLE_DROITE,0
59496,Rejet-de-Beaulieu,2017,DROITE,0,0,0.2858237272095453,-0.9364424801759959,-1.032153966622708,-1.4550467834898968,-0.9945958636854865,STABLE_DROITE,0
59497,Renescure,2017,DROITE,0,0,0.4464366360540929,0.013250999514922618,0.007854395511838901,0.28994252805823817,0.41395465552064165,STABLE_DROITE,0
59498,Reumont,2017,DROITE,0,0,-0.6681782494213239,-0.9315166841195076,-1.032153966622708,-1.147750233299108,-0.431554808228932,STABLE_DROITE,0
59499,Rexpoëde,2017,DROITE,0,0,-0.4417721008091294,-0.208081436623279,-0.10220647220762674,0.23787658430937259,-0.1528779221948795,STABLE_DROITE,0
59500,Ribécourt-la-Tour,2017,DROITE,0,0,0.2258357733037512,-0.35716886393298747,-1.032153966622708,-1.0754986488611094,-0.719710499910401,STABLE_DROITE,0
59501,Rieulay,2017,DROITE,0,0,0.5412563051309951,-0.27605742220281565,0.7903899593841573,-0.133864825347428,0.42722498342702514,STABLE_DROITE,0
59502,Rieux-en-Cambrésis,2017,DROITE,0,0,-0.8965194933208016,-0.9177244551613408,0.061761462105485734,-0.01901097595547121,-0.3386625128842478,STABLE_DROITE,0
59503,Robersart,2017,DROITE,0,0,0.2645376790494246,0.05495607279318909,-1.032153966622708,-1.5560282644766787,-2.060013618455129,STABLE_DROITE,0
59504,Roeulx,2017,DROITE,0,0,-1.0281059728560937,-1.263186951923044,1.0527896482875123,0.7427371350006933,0.18077603659419028,STABLE_DROITE,0
59505,Rombies-et-Marchipont,2017,DROITE,0,0,0.7212201668483801,1.0699984468335173,-1.032153966622708,-0.5319285982494195,-0.8220816009025017,STABLE_DROITE,0
59506,Romeries,2017,DROITE,0,0,0.8837681709802124,0.030983865318280016,-1.032153966622708,-0.889930205892686,-0.7690002892769681,STABLE_DROITE,0
59507,Ronchin,2017,GAUCHE,1,2,1.557181330954943,-0.24354716822999378,1.4392220368402846,2.0343074047758383,0.7589831810866112,GAUCHE,3
59508,Roncq,2017,DROITE,0,0,0.8218451217871336,0.65951544212617,1.4776164260249267,1.7632569853558597,0.6907357804252108,BASCULE_CENTRE,1
59509,Roost-Warendin,2017,DROITE,0,0,-0.38952452805247,-0.6428650352093012,0.9623677679619171,1.104134751221829,0.8518754764312958,STABLE_DROITE,0
59511,Rosult,2017,DROITE,0,0,0.6979990234009761,1.2085775092227176,0.2890812209619793,0.2303211422016727,-0.8941205238228691,BASCULE_CENTRE,1
59512,Roubaix,2017,GAUCHE,1,2,1.7990682418654067,-2.5028456261392327,1.4806344526781543,3.3174402143967177,3.6367485756423354,GAUCHE,3
59513,Roucourt,2017,DROITE,0,0,-0.9236108273427737,0.9291206796179556,-1.032153966622708,-0.9219904585399156,-0.9813255357791033,STABLE_DROITE,0
59514,Rousies,2017,DROITE,0,0,-0.45725286310739877,-0.5604400478640658,1.0523511324340196,0.7959853616214831,0.17698451433522297,STABLE_DROITE,0
59515,Rouvignies,2017,DROITE,0,0,-1.455762031345794,-0.5384381588117519,1.0494932298828528,-0.636200906399219,0.13717353061607315,STABLE_DROITE,0
59516,Rubrouck,2017,DROITE,0,0,-0.6894642975814446,0.010295521881029718,-1.032153966622708,-0.3718391246346994,-1.1765889321158882,BASCULE_CENTRE,1
59517,Les Rues-des-Vignes,2017,DROITE,0,0,-0.7784786807964954,0.13573912811959502,-1.032153966622708,-0.534031912454158,0.2205870203133401,STABLE_DROITE,0
59518,Ruesnes,2017,DROITE,0,0,-0.34501733644494387,0.4060011384189124,-1.032153966622708,-0.9254422905672636,-0.25714478431646387,STABLE_DROITE,0
59519,Rumegies,2017,DROITE,0,0,-0.219236142771503,0.6128845727914154,0.24818192436678324,0.1312533033541169,0.2812513764568073,STABLE_DROITE,0
59520,Rumilly-en-Cambrésis,2017,DROITE,0,0,-1.068742973889052,-0.3049554257342129,-0.017280900361892955,-0.0239595326091621,0.19215060337109013,STABLE_DROITE,0
59521,Sailly-lez-Cambrai,2017,DROITE,0,0,0.26260258376214124,-0.12401451725921428,-1.032153966622708,-0.9846931138803104,-0.01259159861311195,STABLE_DROITE,0
59522,Sailly-lez-Lannoy,2017,DROITE,0,0,2.2731665872499165,2.28141589032584,0.8565544343517201,0.22067279731255152,-0.47136579194808215,BASCULE_CENTRE,1
59523,Sainghin-en-Mélantois,2017,DROITE,0,0,2.965930700097484,2.344137693445123,1.2783329313244742,0.5197155366245291,-1.182276215504338,BASCULE_CENTRE,1
59524,Sainghin-en-Weppes,2017,DROITE,0,0,0.6999341186882594,0.5127267196428227,1.0222442365908735,1.0586399678937146,-0.1832101002666131,BASCULE_CENTRE,1
59525,Sains-du-Nord,2017,DROITE,0,0,0.0865089126193229,-1.2024354672263569,0.8766501043042026,0.5003778393880622,0.5864689183036265,STABLE_DROITE,0
59526,Saint-Amand-les-Eaux,2017,DROITE,0,0,0.45030682662866095,-0.7561583445085289,1.4759519240703314,1.8798484645628337,1.6954891790513862,STABLE_DROITE,0
59527,Saint-André-lez-Lille,2017,CENTRE,1,1,1.8377701476110815,0.33966708485820507,1.2600607821184326,1.7135457543601016,0.4423910724628923,CENTRE,2
59528,Saint-Aubert,2017,DROITE,0,0,-0.7881541572329134,-0.6399095575754082,0.35627803494514987,0.04568058666616493,0.4234334611680585,STABLE_DROITE,0
