code_geo,code_commune,libelle_commune,annee,inscrits,abstentions,votants,exprimes,pct_abstention,nom_cand1,nom_cand2,nom_cand3,nom_cand4,nom_cand5,pct_cand1,pct_cand2,pct_cand3,pct_cand4,pct_cand5,bloc_cand1,bloc_cand2,bloc_cand3,bloc_cand4,bloc_cand5,pct_CENTRE,pct_DIVERS,pct_DROITE,pct_GAUCHE,bloc_vainqueur,taux_chomage,nb_chomeurs,nb_actifs,population_mun,population_tot,taux_delinquance,nb_faits_total,nb_indicateurs,bloc_vainqueur_encoded
59502,00502,Rieux-en-Cambrésis,2017,1035,170,865,837,16.43,LE PEN,MÉLENCHON,MACRON,FILLON,DUPONT-AIGNAN,35.48,23.54,15.05,13.02,5.97,DROITE,GAUCHE,CENTRE,DROITE,DROITE,15.05,1.91,54.48,28.55,DROITE,19.49,117.56519,603.16056,1460,1469,4.79,7.0,5.0,2
59503,00503,Robersart,2017,136,10,126,123,7.35,LE PEN,MACRON,FILLON,MÉLENCHON,DUPONT-AIGNAN,37.4,18.7,14.63,13.82,12.2,DROITE,CENTRE,DROITE,GAUCHE,DROITE,18.7,0.0,64.23,17.07,DROITE,12.73,70.0,610.656765,177,184,0.0,0.0,10.0,2
59504,00504,Roeulx,2017,2592,497,2095,2047,19.17,LE PEN,MÉLENCHON,MACRON,FILLON,HAMON,43.14,27.36,11.82,8.16,4.1,DROITE,GAUCHE,CENTRE,DROITE,GAUCHE,11.82,0.98,54.42,32.78,DROITE,21.24,339.7266,1599.0919,3830,3851,27.42,105.0,9.0,2
59505,00505,Rombies-et-Marchipont,2017,569,79,490,471,13.88,LE PEN,FILLON,MACRON,MÉLENCHON,DUPONT-AIGNAN,31.63,19.96,19.75,13.8,7.64,DROITE,DROITE,CENTRE,GAUCHE,DROITE,19.75,1.91,59.24,19.11,DROITE,9.46,35.0,370.0,760,764,0.0,0.0,5.0,2
59506,00506,Romeries,2017,339,48,291,284,14.16,LE PEN,FILLON,MACRON,MÉLENCHON,DUPONT-AIGNAN,27.46,25.7,22.18,15.49,4.23,DROITE,DROITE,CENTRE,GAUCHE,DROITE,22.18,0.7,57.39,19.72,DROITE,13.12,24.76257,188.68567,440,444,0.0,0.0,7.0,2
59507,00507,Ronchin,2017,12536,2785,9751,9518,22.22,MÉLENCHON,MACRON,LE PEN,FILLON,HAMON,25.4,23.02,22.14,12.83,8.65,GAUCHE,CENTRE,DROITE,DROITE,GAUCHE,23.02,1.63,39.61,35.74,DROITE,16.12,1439.4998,8930.31374,19074,19206,51.85,989.0,14.0,2
59508,00508,Roncq,2017,10890,2381,8509,8320,21.86,FILLON,LE PEN,MACRON,MÉLENCHON,DUPONT-AIGNAN,27.22,23.35,21.94,14.59,5.65,DROITE,DROITE,CENTRE,GAUCHE,DROITE,21.94,1.66,56.23,20.18,DROITE,11.03,702.68726,6371.18126,13475,13580,55.21,744.0,13.0,2
59509,00509,Roost-Warendin,2017,4676,1062,3614,3511,22.71,LE PEN,MÉLENCHON,MACRON,FILLON,DUPONT-AIGNAN,39.59,23.16,15.15,10.23,4.56,DROITE,GAUCHE,CENTRE,DROITE,DROITE,15.15,1.51,54.37,28.97,DROITE,17.71,471.72815,2663.91548,6191,6247,23.58,146.0,11.0,2
59511,00511,Rosult,2017,1489,201,1288,1262,13.5,LE PEN,MACRON,FILLON,MÉLENCHON,DUPONT-AIGNAN,25.59,23.53,19.89,18.15,6.18,DROITE,CENTRE,DROITE,GAUCHE,DROITE,23.53,1.11,51.66,23.69,DROITE,5.21,49.92151,958.49294,1908,1936,7.34,14.0,5.0,2
59512,00512,Roubaix,2017,46335,17328,29007,28259,37.4,MÉLENCHON,MACRON,LE PEN,FILLON,HAMON,35.85,20.72,16.94,11.75,7.88,GAUCHE,CENTRE,DROITE,DROITE,GAUCHE,20.72,2.48,31.37,45.43,GAUCHE,31.79,11611.255,36520.5665,96412,96953,83.4,8041.0,15.0,0
59513,00513,Roucourt,2017,345,45,300,295,13.04,LE PEN,FILLON,MÉLENCHON,MACRON,HAMON,30.51,20.68,19.32,18.31,5.42,DROITE,DROITE,GAUCHE,CENTRE,GAUCHE,18.31,1.69,53.9,26.1,DROITE,8.7,19.69365,226.47702,450,457,0.0,0.0,5.0,2
59514,00514,Rousies,2017,2836,543,2293,2237,19.15,LE PEN,MÉLENCHON,FILLON,MACRON,HAMON,37.42,17.39,15.65,15.2,5.36,DROITE,GAUCHE,DROITE,CENTRE,GAUCHE,15.2,1.92,58.29,24.59,DROITE,19.56,371.83799,1900.87852,4015,4076,27.4,110.0,9.0,2
59515,00515,Rouvignies,2017,491,93,398,392,18.94,LE PEN,MÉLENCHON,MACRON,FILLON,DUPONT-AIGNAN,41.58,20.92,17.35,7.4,6.12,DROITE,GAUCHE,CENTRE,DROITE,DROITE,17.35,1.02,55.1,26.53,DROITE,19.68,62.7274,318.80581,660,666,27.27,18.0,7.0,2
59516,00516,Rubrouck,2017,683,82,601,584,12.01,FILLON,LE PEN,MÉLENCHON,MACRON,DUPONT-AIGNAN,28.08,25.51,14.73,14.21,7.36,DROITE,DROITE,GAUCHE,CENTRE,DROITE,14.21,2.57,60.96,22.26,DROITE,9.18,45.0,490.0,944,965,0.0,0.0,7.0,2
59517,00517,Les Rues-des-Vignes,2017,640,124,516,504,19.38,LE PEN,FILLON,MACRON,MÉLENCHON,DUPONT-AIGNAN,34.13,18.45,15.48,14.09,10.32,DROITE,DROITE,CENTRE,GAUCHE,DROITE,15.48,1.19,62.9,20.44,DROITE,8.94,30.68347,343.14969,794,811,0.0,0.0,7.0,2
59518,00518,Ruesnes,2017,350,59,291,288,16.86,LE PEN,FILLON,MACRON,MÉLENCHON,DUPONT-AIGNAN,30.56,20.83,19.44,14.58,6.25,DROITE,DROITE,CENTRE,GAUCHE,DROITE,19.44,2.08,57.64,20.83,DROITE,6.52,14.63333,224.37778,439,445,0.0,0.0,6.0,2
59519,00519,Rumegies,2017,1315,259,1056,1023,19.7,LE PEN,FILLON,MACRON,MÉLENCHON,DUPONT-AIGNAN,29.42,21.51,18.77,16.81,7.53,DROITE,DROITE,CENTRE,GAUCHE,DROITE,18.77,1.27,58.46,21.51,DROITE,10.81,108.01149,998.74592,1763,1779,6.81,12.0,2.0,2
59520,00520,Rumilly-en-Cambrésis,2017,1144,220,924,895,19.23,LE PEN,MACRON,MÉLENCHON,FILLON,DUPONT-AIGNAN,27.93,20.34,18.99,13.97,8.72,DROITE,CENTRE,GAUCHE,DROITE,DROITE,20.34,1.45,50.61,27.6,DROITE,15.77,104.53009,663.03848,1462,1486,4.1,6.0,5.0,2
59521,00521,Sailly-lez-Cambrai,2017,325,59,266,260,18.15,LE PEN,FILLON,MÉLENCHON,MACRON,DUPONT-AIGNAN,32.69,20.38,17.31,16.15,8.85,DROITE,DROITE,GAUCHE,CENTRE,DROITE,16.15,0.38,61.92,21.54,DROITE,13.96,30.45854,218.25986,468,477,0.0,0.0,8.0,2
59522,00522,Sailly-lez-Lannoy,2017,1488,234,1254,1235,15.73,FILLON,MACRON,LE PEN,MÉLENCHON,DUPONT-AIGNAN,38.46,27.04,13.12,11.01,4.13,DROITE,CENTRE,DROITE,GAUCHE,DROITE,27.04,1.38,55.71,15.87,DROITE,5.38,45.43949,845.17447,1773,1807,19.74,35.0,7.0,2
59523,00523,Sainghin-en-Mélantois,2017,2187,262,1925,1889,11.98,FILLON,MACRON,LE PEN,MÉLENCHON,DUPONT-AIGNAN,32.5,26.84,15.3,14.08,4.66,DROITE,CENTRE,DROITE,GAUCHE,DROITE,26.84,1.22,52.46,19.48,DROITE,8.79,102.20772,1163.35356,2687,2712,39.82,107.0,10.0,2
59524,00524,Sainghin-en-Weppes,2017,4343,749,3594,3503,17.25,LE PEN,MACRON,MÉLENCHON,FILLON,DUPONT-AIGNAN,26.52,22.5,20.15,16.19,6.25,DROITE,CENTRE,GAUCHE,DROITE,DROITE,22.5,1.14,48.96,27.41,DROITE,9.5,252.18267,2654.64608,5640,5700,26.06,147.0,10.0,2
59525,00525,Sains-du-Nord,2017,1952,416,1536,1489,21.31,LE PEN,MÉLENCHON,MACRON,FILLON,HAMON,41.57,16.86,14.37,12.56,4.9,DROITE,GAUCHE,CENTRE,DROITE,GAUCHE,14.37,1.95,58.9,24.78,DROITE,21.56,291.6619,1352.62384,2939,2976,20.42,60.0,5.0,2
59526,00526,Saint-Amand-les-Eaux,2017,12724,3456,9268,9027,27.16,LE PEN,MÉLENCHON,MACRON,FILLON,DUPONT-AIGNAN,31.2,23.3,17.91,13.64,5.27,DROITE,GAUCHE,CENTRE,DROITE,DROITE,17.91,1.65,50.11,30.33,DROITE,17.54,1275.84507,7275.6565,16147,16323,55.06,889.0,13.0,2
59527,00527,Saint-André-lez-Lille,2017,8194,1684,6510,6375,20.55,MACRON,MÉLENCHON,LE PEN,FILLON,HAMON,27.95,19.4,18.79,18.31,7.73,CENTRE,GAUCHE,DROITE,DROITE,GAUCHE,27.95,1.84,41.69,28.52,DROITE,11.22,730.7691,6515.80427,12293,12429,38.64,475.0,13.0,2
59528,00528,Saint-Aubert,2017,1164,238,926,910,20.45,LE PEN,MÉLENCHON,FILLON,MACRON,DUPONT-AIGNAN,40.88,19.45,13.52,13.19,5.49,DROITE,GAUCHE,DROITE,CENTRE,DROITE,13.19,1.21,59.89,25.71,DROITE,9.93,70.19922,707.15729,1569,1591,8.29,13.0,4.0,2
59529,00529,Saint-Aubin,2017,289,36,253,248,12.46,LE PEN,FILLON,MÉLENCHON,MACRON,DUPONT-AIGNAN,32.66,25.4,16.94,14.11,4.84,DROITE,DROITE,GAUCHE,CENTRE,DROITE,14.11,2.82,62.9,20.16,DROITE,5.88,10.22284,173.7883,367,375,0.0,0.0,6.0,2
59530,00530,Saint-Aybert,2017,287,53,234,230,18.47,LE PEN,FILLON,MÉLENCHON,MACRON,DUPONT-AIGNAN,34.78,19.13,16.09,14.78,5.65,DROITE,DROITE,GAUCHE,CENTRE,DROITE,14.78,3.04,59.57,22.61,DROITE,18.94,35.42659,187.04572,373,378,18.77,7.0,5.0,2
59531,00531,Saint-Benin,2017,262,38,224,220,14.5,LE PEN,MÉLENCHON,MACRON,FILLON,LASSALLE,49.09,19.09,11.36,9.55,3.64,DROITE,GAUCHE,CENTRE,DROITE,DIVERS,11.36,4.55,60.91,23.18,DROITE,13.79,19.82405,143.72434,338,341,0.0,0.0,7.0,2
59532,00532,Saint-Georges-sur-l'Aa,2017,226,36,190,183,15.93,LE PEN,FILLON,MACRON,MÉLENCHON,DUPONT-AIGNAN,37.16,17.49,13.66,13.66,9.84,DROITE,DROITE,CENTRE,GAUCHE,DROITE,13.66,4.37,64.48,17.49,DROITE,11.11,20.0,180.0,309,317,0.0,0.0,7.0,2
59533,00533,Saint-Hilaire-lez-Cambrai,2017,1167,196,971,955,16.8,LE PEN,MÉLENCHON,MACRON,FILLON,DUPONT-AIGNAN,36.86,21.88,15.08,14.14,5.86,DROITE,GAUCHE,CENTRE,DROITE,DROITE,15.08,1.47,56.86,26.6,DROITE,15.83,113.91542,719.73834,1630,1644,12.27,20.0,4.0,2
59534,00534,Saint-Hilaire-sur-Helpe,2017,629,103,526,516,16.38,LE PEN,MÉLENCHON,MACRON,FILLON,DUPONT-AIGNAN,34.11,18.41,16.86,15.5,6.01,DROITE,GAUCHE,CENTRE,DROITE,DROITE,16.86,1.94,55.62,25.58,DROITE,13.33,49.1528,368.64599,809,841,0.0,0.0,4.0,2
59535,00535,Saint-Jans-Cappel,2017,1394,172,1222,1180,12.34,LE PEN,MACRON,FILLON,MÉLENCHON,DUPONT-AIGNAN,24.41,24.41,23.64,14.66,4.66,DROITE,CENTRE,DROITE,GAUCHE,DROITE,24.41,2.12,52.71,20.76,DROITE,13.64,105.0,770.0,1730,1780,5.78,10.0,6.0,2
59536,00536,Sainte-Marie-Cappel,2017,689,65,624,612,9.43,MACRON,LE PEN,FILLON,MÉLENCHON,DUPONT-AIGNAN,25.98,24.02,22.71,14.05,5.07,CENTRE,DROITE,DROITE,GAUCHE,DROITE,25.98,1.8,51.8,20.42,DROITE,10.34,45.0,435.0,878,899,0.0,0.0,6.0,2
59537,00537,Saint-Martin-sur-Ecaillon,2017,411,70,341,335,17.03,LE PEN,MÉLENCHON,MACRON,FILLON,DUPONT-AIGNAN,28.36,21.49,19.4,17.01,6.87,DROITE,GAUCHE,CENTRE,DROITE,DROITE,19.4,1.19,52.24,27.16,DROITE,10.87,25.4902,234.5098,520,528,0.0,0.0,10.0,2
59538,00538,Saint-Momelin,2017,312,60,252,243,19.23,LE PEN,MÉLENCHON,FILLON,MACRON,DUPONT-AIGNAN,32.92,20.16,15.64,13.58,8.64,DROITE,GAUCHE,DROITE,CENTRE,DROITE,13.58,3.7,57.2,25.51,DROITE,19.05,36.27284,190.42504,480,484,0.0,0.0,9.0,2
59539,00539,Saint-Pierre-Brouck,2017,750,123,627,615,16.4,LE PEN,MÉLENCHON,MACRON,FILLON,DUPONT-AIGNAN,27.48,19.19,17.07,17.07,10.57,DROITE,GAUCHE,CENTRE,DROITE,DROITE,17.07,2.44,55.12,25.37,DROITE,14.89,70.0,470.0,993,1010,0.0,0.0,7.0,2
59541,00541,Saint-Python,2017,777,160,617,598,20.59,LE PEN,MÉLENCHON,MACRON,FILLON,HAMON,38.63,23.41,13.88,12.71,4.68,DROITE,GAUCHE,CENTRE,DROITE,GAUCHE,13.88,1.51,54.68,29.93,DROITE,18.39,80.0,435.0,1012,1021,10.87,11.0,6.0,2
59542,00542,Saint-Remy-Chaussée,2017,385,91,294,286,23.64,LE PEN,MACRON,MÉLENCHON,FILLON,DUPONT-AIGNAN,41.61,17.83,14.69,13.99,4.9,DROITE,CENTRE,GAUCHE,DROITE,DROITE,17.83,2.8,60.49,18.88,DROITE,13.33,30.0,225.0,510,523,0.0,0.0,9.0,2
59543,00543,Saint-Remy-du-Nord,2017,900,197,703,682,21.89,LE PEN,FILLON,MACRON,MÉLENCHON,DUPONT-AIGNAN,38.27,18.77,17.89,12.02,5.57,DROITE,DROITE,CENTRE,GAUCHE,DROITE,17.89,1.47,62.61,18.04,DROITE,11.11,55.0,495.0,1121,1131,8.03,9.0,5.0,2
59544,00544,Saint-Saulve,2017,8232,1689,6543,6372,20.52,LE PEN,FILLON,MACRON,MÉLENCHON,DUPONT-AIGNAN,27.84,20.97,20.12,17.86,5.54,DROITE,DROITE,CENTRE,GAUCHE,DROITE,20.12,1.51,54.35,24.03,DROITE,15.89,789.65264,4968.09238,11161,11303,42.38,473.0,12.0,2
59545,00545,Saint-Souplet,2017,944,193,751,736,20.44,LE PEN,MÉLENCHON,FILLON,MACRON,DUPONT-AIGNAN,43.75,15.49,15.35,13.18,5.98,DROITE,GAUCHE,DROITE,CENTRE,DROITE,13.18,1.36,65.08,20.38,DROITE,23.15,128.98844,557.11488,1233,1250,9.73,12.0,4.0,2
59546,00546,Saint-Sylvestre-Cappel,2017,934,118,816,791,12.63,LE PEN,FILLON,MACRON,MÉLENCHON,HAMON,31.61,22.25,17.57,13.4,5.69,DROITE,DROITE,CENTRE,GAUCHE,GAUCHE,17.57,1.77,59.17,21.49,DROITE,10.18,50.08077,491.94902,1171,1180,0.0,0.0,3.0,2
59547,00547,Saint-Vaast-en-Cambrésis,2017,640,120,520,503,18.75,LE PEN,MÉLENCHON,MACRON,FILLON,DUPONT-AIGNAN,36.98,24.65,15.71,11.73,3.58,DROITE,GAUCHE,CENTRE,DROITE,DROITE,15.71,1.79,52.29,30.22,DROITE,15.51,60.19546,388.14602,906,914,0.0,0.0,4.0,2
59548,00548,Saint-Waast,2017,481,74,407,397,15.38,LE PEN,MÉLENCHON,MACRON,FILLON,DUPONT-AIGNAN,34.76,19.14,16.37,16.12,7.56,DROITE,GAUCHE,CENTRE,DROITE,DROITE,16.37,2.02,58.44,23.17,DROITE,3.33,9.90566,297.16981,630,639,0.0,0.0,6.0,2
59549,00549,Salesches,2017,260,49,211,209,18.85,LE PEN,FILLON,MÉLENCHON,MACRON,HAMON,27.27,23.44,20.57,14.35,7.18,DROITE,DROITE,GAUCHE,CENTRE,GAUCHE,14.35,2.87,52.63,30.14,DROITE,15.63,19.27871,123.33775,291,293,0.0,0.0,6.0,2
59550,00550,Salomé,2017,2251,462,1789,1743,20.52,LE PEN,MÉLENCHON,MACRON,FILLON,DUPONT-AIGNAN,34.48,21.17,19.28,10.21,6.43,DROITE,GAUCHE,CENTRE,DROITE,DROITE,19.28,1.61,51.12,28.0,DROITE,12.29,180.0,1465.0,2969,2993,14.15,42.0,5.0,2
59551,00551,Saméon,2017,1250,172,1078,1047,13.76,LE PEN,FILLON,MACRON,MÉLENCHON,HAMON,24.55,23.88,23.59,14.8,6.11,DROITE,DROITE,CENTRE,GAUCHE,GAUCHE,23.59,1.24,52.91,22.25,DROITE,6.04,43.83159,725.65628,1641,1662,13.41,22.0,6.0,2
59552,00552,Sancourt,2017,153,21,132,129,13.73,LE PEN,FILLON,MACRON,MÉLENCHON,DUPONT-AIGNAN,48.84,15.5,10.85,10.08,6.2,DROITE,DROITE,CENTRE,GAUCHE,DROITE,10.85,1.55,70.54,17.05,DROITE,4.55,5.0,110.0,198,202,0.0,0.0,8.0,2
59553,00553,Santes,2017,4697,797,3900,3818,16.97,MACRON,LE PEN,FILLON,MÉLENCHON,DUPONT-AIGNAN,24.07,23.94,21.45,15.87,6.34,CENTRE,DROITE,DROITE,GAUCHE,DROITE,24.07,1.34,51.73,22.87,DROITE,7.34,201.53739,2745.94689,5768,5821,17.68,102.0,9.0,2
59554,00554,Sars-et-Rosières,2017,441,56,385,373,12.7,LE PEN,MACRON,FILLON,MÉLENCHON,DUPONT-AIGNAN,26.01,22.52,21.18,17.69,4.83,DROITE,CENTRE,DROITE,GAUCHE,DROITE,22.52,1.61,52.01,23.86,DROITE,1.82,5.14962,282.80798,574,580,0.0,0.0,5.0,2
59555,00555,Sars-Poteries,2017,983,230,753,729,23.4,LE PEN,MÉLENCHON,MACRON,FILLON,DUPONT-AIGNAN,41.15,18.11,16.05,12.35,4.25,DROITE,GAUCHE,CENTRE,DROITE,DROITE,16.05,1.37,57.75,24.83,DROITE,20.95,131.83395,629.33067,1463,1480,12.99,19.0,5.0,2
59556,00556,Sassegnies,2017,224,43,181,173,19.2,LE PEN,MÉLENCHON,FILLON,MACRON,DUPONT-AIGNAN,42.2,16.18,15.61,10.98,5.78,DROITE,GAUCHE,DROITE,CENTRE,DROITE,10.98,1.16,63.58,24.28,DROITE,17.77,20.1776,113.5185,275,278,0.0,0.0,11.0,2
59557,00557,Saultain,2017,1752,333,1419,1376,19.01,LE PEN,MÉLENCHON,MACRON,FILLON,DUPONT-AIGNAN,29.51,21.88,21.22,12.5,6.76,DROITE,GAUCHE,CENTRE,DROITE,DROITE,21.22,2.47,48.76,27.54,DROITE,10.43,117.04754,1121.70559,2339,2354,23.09,54.0,6.0,2
59558,00558,Saulzoir,2017,1379,243,1136,1106,17.62,LE PEN,MÉLENCHON,FILLON,MACRON,DUPONT-AIGNAN,32.73,20.89,16.0,15.28,6.96,DROITE,GAUCHE,DROITE,CENTRE,DROITE,15.28,1.63,55.7,27.4,DROITE,9.3,80.6567,866.91099,1787,1807,5.6,10.0,6.0,2
59559,00559,Sebourg,2017,1547,262,1285,1264,16.94,FILLON,MACRON,LE PEN,MÉLENCHON,DUPONT-AIGNAN,27.77,22.94,22.71,13.21,7.44,DROITE,CENTRE,DROITE,GAUCHE,DROITE,22.94,2.14,57.91,17.01,DROITE,4.74,44.9523,948.99866,1966,1998,3.05,6.0,5.0,2
59560,00560,Seclin,2017,8871,1834,7037,6868,20.67,LE PEN,MÉLENCHON,MACRON,FILLON,HAMON,27.36,24.34,19.47,14.68,6.44,DROITE,GAUCHE,CENTRE,DROITE,GAUCHE,19.47,1.5,46.56,32.47,DROITE,14.65,849.27683,5795.44677,12463,12562,86.42,1077.0,13.0,2
59562,00562,Sémeries,2017,418,86,332,325,20.57,LE PEN,MÉLENCHON,MACRON,FILLON,DUPONT-AIGNAN,31.69,20.31,18.77,17.85,4.0,DROITE,GAUCHE,CENTRE,DROITE,DROITE,18.77,2.77,53.54,24.92,DROITE,5.66,15.0,265.0,546,552,0.0,0.0,3.0,2
59563,00563,Semousies,2017,197,39,158,156,19.8,LE PEN,FILLON,MÉLENCHON,MACRON,DUPONT-AIGNAN,35.26,28.21,16.03,13.46,3.85,DROITE,DROITE,GAUCHE,CENTRE,DROITE,13.46,0.64,67.31,18.59,DROITE,4.35,5.06173,116.41975,246,249,0.0,0.0,10.0,2
59564,00564,La Sentinelle,2017,2097,512,1585,1547,24.42,LE PEN,MÉLENCHON,MACRON,FILLON,DUPONT-AIGNAN,39.63,24.69,14.35,8.21,4.85,DROITE,GAUCHE,CENTRE,DROITE,DROITE,14.35,1.29,52.68,31.67,DROITE,21.62,295.80824,1368.39313,3148,3232,56.54,178.0,10.0,2
59565,00565,Sepmeries,2017,501,69,432,418,13.77,LE PEN,MACRON,FILLON,MÉLENCHON,DUPONT-AIGNAN,30.14,23.44,18.42,14.11,5.5,DROITE,CENTRE,DROITE,GAUCHE,DROITE,23.44,4.07,54.07,18.42,DROITE,16.13,51.45482,319.01991,672,683,0.0,0.0,5.0,2
59566,00566,Sequedin,2017,3164,577,2587,2542,18.24,LE PEN,MACRON,FILLON,MÉLENCHON,DUPONT-AIGNAN,27.18,24.47,18.88,15.26,6.41,DROITE,CENTRE,DROITE,GAUCHE,DROITE,24.47,0.94,52.48,22.11,DROITE,6.69,124.66036,1863.68909,4700,4725,43.19,203.0,11.0,2
59567,00567,Séranvillers-Forenville,2017,295,46,249,247,15.59,LE PEN,FILLON,MACRON,MÉLENCHON,DUPONT-AIGNAN,33.2,20.65,14.98,13.77,11.34,DROITE,DROITE,CENTRE,GAUCHE,DROITE,14.98,1.62,65.18,18.22,DROITE,14.24,25.16765,176.77701,404,405,0.0,0.0,10.0,2
59568,00568,Sercus,2017,325,43,282,275,13.23,FILLON,LE PEN,MACRON,MÉLENCHON,DUPONT-AIGNAN,26.55,25.09,17.45,15.27,8.36,DROITE,DROITE,CENTRE,GAUCHE,DROITE,17.45,1.45,60.0,21.09,DROITE,2.22,5.03103,226.49831,450,455,0.0,0.0,9.0,2
59569,00569,Sin-le-Noble,2017,10741,2879,7862,7617,26.8,LE PEN,MÉLENCHON,MACRON,FILLON,HAMON,35.8,26.77,14.85,9.9,4.88,DROITE,GAUCHE,CENTRE,DROITE,GAUCHE,14.85,1.56,49.51,34.08,DROITE,22.91,1524.03637,6653.24215,15446,15552,60.02,927.0,13.0,2
59570,00570,Socx,2017,801,110,691,678,13.73,FILLON,MACRON,LE PEN,MÉLENCHON,DUPONT-AIGNAN,38.35,18.88,17.7,11.65,7.67,DROITE,CENTRE,DROITE,GAUCHE,DROITE,18.88,0.88,63.72,16.52,DROITE,8.05,35.0,435.0,934,970,0.0,0.0,3.0,2
59571,00571,Solesmes,2017,3353,798,2555,2494,23.8,LE PEN,MÉLENCHON,FILLON,MACRON,DUPONT-AIGNAN,41.94,18.44,15.08,13.35,5.09,DROITE,GAUCHE,DROITE,CENTRE,DROITE,13.35,0.96,62.11,23.58,DROITE,27.43,502.91034,1833.69729,4387,4487,36.24,159.0,10.0,2
59572,00572,Solre-le-Château,2017,1368,318,1050,1024,23.25,LE PEN,MACRON,FILLON,MÉLENCHON,DUPONT-AIGNAN,30.76,19.34,17.97,17.58,5.96,DROITE,CENTRE,DROITE,GAUCHE,DROITE,19.34,1.37,54.69,24.61,DROITE,18.91,146.20896,773.29843,1832,1857,24.02,44.0,6.0,2
59573,00573,Solrinnes,2017,97,18,79,75,18.56,LE PEN,FILLON,MACRON,MÉLENCHON,HAMON,42.67,25.33,10.67,10.67,4.0,DROITE,DROITE,CENTRE,GAUCHE,GAUCHE,10.67,4.0,70.67,14.67,DROITE,30.77,20.0,65.0,136,136,0.0,0.0,10.0,2
59574,00574,Somain,2017,8777,2251,6526,6357,25.65,LE PEN,MÉLENCHON,MACRON,FILLON,HAMON,38.29,28.57,12.74,7.98,4.69,DROITE,GAUCHE,CENTRE,DROITE,GAUCHE,12.74,1.48,50.39,35.39,DROITE,22.74,1201.53476,5283.15852,12488,12570,51.89,648.0,13.0,2
59575,00575,Sommaing,2017,327,39,288,282,11.93,LE PEN,MACRON,FILLON,MÉLENCHON,DUPONT-AIGNAN,30.14,25.53,17.38,13.48,6.74,DROITE,CENTRE,DROITE,GAUCHE,DROITE,25.53,2.48,54.26,17.73,DROITE,6.98,15.55419,222.94335,421,426,0.0,0.0,8.0,2
59576,00576,Spycker,2017,1387,182,1205,1162,13.12,LE PEN,MÉLENCHON,MACRON,FILLON,DUPONT-AIGNAN,38.12,19.79,16.87,11.88,6.54,DROITE,GAUCHE,CENTRE,DROITE,DROITE,16.87,0.95,56.54,25.65,DROITE,7.14,60.0,840.0,1807,1834,0.0,0.0,4.0,2
59577,00577,Staple,2017,503,72,431,421,14.31,LE PEN,FILLON,MACRON,MÉLENCHON,DUPONT-AIGNAN,29.93,24.7,20.19,12.83,6.18,DROITE,DROITE,CENTRE,GAUCHE,DROITE,20.19,2.14,60.81,16.86,DROITE,6.85,25.0,365.0,665,670,0.0,0.0,6.0,2
59578,00578,Steenbecque,2017,1303,186,1117,1089,14.27,LE PEN,MACRON,FILLON,MÉLENCHON,DUPONT-AIGNAN,26.63,22.31,20.2,17.81,5.88,DROITE,CENTRE,DROITE,GAUCHE,DROITE,22.31,1.1,52.71,23.88,DROITE,9.09,76.58903,842.47933,1707,1738,0.0,0.0,6.0,2
59579,00579,Steene,2017,1054,151,903,872,14.33,LE PEN,MACRON,FILLON,MÉLENCHON,DUPONT-AIGNAN,34.75,18.35,16.51,15.48,7.11,DROITE,CENTRE,DROITE,GAUCHE,DROITE,18.35,2.52,58.37,20.76,DROITE,7.52,48.58079,646.12445,1335,1359,0.0,0.0,5.0,2
59580,00580,Steenvoorde,2017,3236,481,2755,2679,14.86,LE PEN,FILLON,MACRON,MÉLENCHON,DUPONT-AIGNAN,29.12,24.0,19.15,14.71,5.75,DROITE,DROITE,CENTRE,GAUCHE,DROITE,19.15,1.64,58.87,20.34,DROITE,9.93,205.0,2065.0,4344,4428,16.34,71.0,7.0,2
59581,00581,Steenwerck,2017,2739,452,2287,2219,16.5,LE PEN,FILLON,MACRON,MÉLENCHON,DUPONT-AIGNAN,28.71,20.46,19.11,15.28,6.85,DROITE,DROITE,CENTRE,GAUCHE,DROITE,19.11,2.03,56.02,22.85,DROITE,10.42,185.0,1775.0,3624,3676,18.21,66.0,9.0,2
59582,00582,Strazeele,2017,655,109,546,532,16.64,LE PEN,MACRON,MÉLENCHON,FILLON,DUPONT-AIGNAN,30.83,20.11,18.23,17.11,7.52,DROITE,CENTRE,GAUCHE,DROITE,DROITE,20.11,1.13,55.45,23.31,DROITE,8.6,40.55437,471.44456,951,974,8.41,8.0,5.0,2
59583,00583,Taisnières-en-Thiérache,2017,405,92,313,306,22.72,LE PEN,MACRON,MÉLENCHON,FILLON,DUPONT-AIGNAN,42.16,16.01,13.73,11.76,8.5,DROITE,CENTRE,GAUCHE,DROITE,DROITE,16.01,2.94,62.42,18.63,DROITE,12.9,30.36351,235.39266,464,467,0.0,0.0,10.0,2
59584,00584,Taisnières-sur-Hon,2017,588,126,462,455,21.43,LE PEN,FILLON,MACRON,MÉLENCHON,DUPONT-AIGNAN,37.58,31.21,10.99,10.99,3.3,DROITE,DROITE,CENTRE,GAUCHE,DROITE,10.99,1.98,72.09,14.95,DROITE,2.19,10.19661,465.60543,978,986,6.13,6.0,3.0,2
